"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
1.55282489707265,1.55325621833823,0.0850049490832813,0.08520435248461,1.55328190703937,0.0849208575800068,0.0849552374331242,1.55319255244518,0.0850290963755145,0.0851421314184144,0.084288445117417,1.5535277801422,1.55323794950567,1.55320822577874,1.55305521984325
-0.305742513954869,-0.305735302280067,-0.284780449598573,-0.284436922459841,-0.305446315112746,-0.284517143066035,-0.284605129161016,-0.305809498797212,-0.284506004509772,-0.284066314618973,-0.284390759392284,-0.305787459932721,-0.30576711449297,-0.305827752673342,-0.305698043347181
1.90984191934,1.91006066644006,0.020079346258026,0.0206278477015996,1.90983553463369,0.0199333546387185,0.0200137544228182,1.90999966004628,0.0186965144473672,0.0200793462641646,0.0205663295268782,1.909986325873,1.90995385113527,1.91002334985949,1.90998632587284
0.217822434967969,0.218041182067692,-0.405837388648138,-0.40583738865931,0.217966841500514,-0.40598338027048,-0.405837388646905,0.217980175673555,-0.40722022050552,-0.405558594531233,-0.405350405399893,0.217760134499879,0.21796684150044,0.21800386548699,0.217887334472639
-0.791963530185352,-0.791819123653159,-0.739555950419467,-0.739555950435538,-0.791969914892659,-0.739701942043398,-0.739555950419502,-0.791805789480065,-0.739555950426744,-0.739277156293805,-0.739068967211843,-0.791819123653225,-0.791819123653185,-0.791782099666521,-0.791898630681133
0.648547784044063,0.648692190576945,2.21126817315542,2.21126817314102,0.648541399337457,2.21126817315389,2.21120258130656,0.64870552475022,2.20988534134587,2.21154696733353,2.21126817313309,0.6486921905768,0.648659715839366,0.648729214563553,0.648612683548857
1.95681142900749,1.95684884444969,-0.972757360336462,-0.972905499095082,1.95643327383881,-0.972957151456886,-0.972722982634708,1.9568263001011,-0.974659063794818,-0.972976186267114,-0.9723174282229,1.95678696036165,1.95684459921245,1.95682007420341,1.95686432416047
0.080762579996877,0.0808204863586963,0.131321486247274,0.131372823433961,0.0805246757833474,0.131767890738965,0.131681924498594,0.0807300476319876,0.132743405585546,0.131934602291399,0.132048009194196,0.0813247881268435,0.0806881613281795,0.0807572376840774,0.0808463880696313
-0.0657961657668939,-0.0657351501717237,0.764163850820512,0.764074141375657,-0.0660130912438778,0.763936589222192,0.764102334863603,-0.065889761976551,0.763629347701377,0.764201004376781,0.764286377213864,-0.0657495999938003,-0.0658981548285346,-0.065825225531897,-0.065929714939103
-0.140429301615804,-0.140091405298479,-0.676165134955708,-0.676581548074714,-0.140082876424869,-0.676224740451859,-0.676075378000301,-0.140178010087351,-0.677087276092393,-0.675562604839716,-0.675878452848965,-0.140375846246955,-0.140168674599856,-0.140205155987185,-0.140196211651038
1.96121744833562,1.96147243676767,-1.32543939022418,-1.32464353587113,1.9615149480381,-1.3251883926529,-1.32535868869916,1.96159516431216,-1.32515105465886,-1.32511042336892,-1.32509668950488,1.96137328860962,1.96159946317989,1.96157216491631,1.96152355506598
1.30148429226867,1.30171658073982,-0.00224570796610546,-0.00281901804890511,1.3016961963175,-0.00203465506639722,-0.00195922474255145,1.30169640229655,-0.00243469375963967,-0.00169370495285065,-0.00271758784657194,1.3015066726416,1.3017663562703,1.30170530652585,1.30164545786661
