q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
5,2.4,0,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0.2,0.2,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0.2,0.2,0.6215215135887308,0.7962287396922506,0.8547301947796803,0.7201507537688442
3,2.4,0,0.3,0.2,0.2,1.4301014689858802,0.833873196829369,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0.2,0.2,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0.2,0.2,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0.2,0.2,1.6190505789554661,0.8149712345501783,1.3076826109709225,0.6505025125628141
4,2.4,0,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0.3,0.2,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0.3,0.2,0.6215215135887308,0.7962287396922506,0.8547301947796802,0.7201507537688442
3,2.4,0,0.3,0.3,0.2,1.43010146898588,0.8338731968293689,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0.3,0.2,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0.3,0.2,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0.3,0.2,1.6190505789554754,0.81497123455018,1.3076826109709232,0.6505025125628141
4,2.4,0,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0,0.3,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0,0.3,0.621519467103588,0.7962276392489946,0.8547285816790398,0.7201507537688442
3,2.4,0,0.3,0,0.3,1.4301014689858798,0.8338731968293689,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0,0.3,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0,0.3,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0,0.3,1.619050578955474,0.8149712345501797,1.307682610970923,0.6505025125628141
4,2.4,0,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0.1,0.3,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0.1,0.3,0.6215194671035881,0.7962276392489946,0.8547285816790395,0.7201507537688442
3,2.4,0,0.3,0.1,0.3,1.4301014689858802,0.833873196829369,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0.1,0.3,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0.1,0.3,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0.1,0.3,1.61905057895547,0.814971234550179,1.3076826109709228,0.6505025125628141
4,2.4,0,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0.2,0.3,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0.2,0.3,0.6215194671035876,0.7962276392489946,0.8547285816790395,0.7201507537688442
3,2.4,0,0.3,0.2,0.3,1.43010146898588,0.8338731968293689,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0.2,0.3,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0.2,0.3,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0.2,0.3,1.619050578955475,0.81497123455018,1.3076826109709232,0.6505025125628141
4,2.4,0,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0,0.3,0.3,0.3,1.605013694872271,0.8335989120225172,2.4668841350578665,0.6188442211055276
2,2.4,0,0.3,0.3,0.3,0.6215194671035879,0.7962276392489946,0.8547285816790394,0.7201507537688442
3,2.4,0,0.3,0.3,0.3,1.4301014689858798,0.8338731968293689,1.8604121044649538,0.6249748743718593
4,2.4,0,0.3,0.3,0.3,0.7819351764159528,0.8020956288288312,1.8222668381114473,0.6596482412060302
5,2.4,0,0.3,0.3,0.3,1.2257288450116064,0.8791377340127853,1.590766509716669,0.6839698492462312
1,2.4,0,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0,0.4,0.3,0.3,1.619050578955475,0.81497123455018,1.3076826109709232,0.6505025125628141
4,2.4,0,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.2,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.3,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.1,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.2,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.3,0.2,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.1,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.2,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.3,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.3,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.3,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.3,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.3,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,1.2,0.3,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,1.2,0.3,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,1.2,0.3,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,1.2,0.3,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,1.2,0.3,0.4,0.3,0.3,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.3,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.4,0,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.3,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.4,0.1,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.3,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.4,0.2,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.3,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.4,0.3,0,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.3,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
2,2.4,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
3,2.4,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
4,2.4,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
5,2.4,0.3,0.4,0,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
1,2.4,0.3,0.3,0.1,0.1,1.8333333333333333,0.25,22.29412118534926,0.24623115577889448
