dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
29,2,1.2,1,0.3,0.5,2,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,0.5,2,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,0.5,2,0.568181818,0.676195647,0.229768672,0.622964824
29,5,1.2,1,0.3,0.5,2,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,0.5,2,0.568181818,0.68734841,0.251460421,0.624673367
29,7,1.2,1,0.3,0.5,2,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,0.5,2,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,0.5,2,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,0.5,2,0.568181818,0.848674238,0.790147154,0.615075377
29,1,1.2,1,0.3,1,2,0.568181818,0.667328497,0.256446276,0.62281407
29,2,1.2,1,0.3,1,2,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,1,2,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,1,2,0.568181818,0.676195647,0.229768672,0.622964824
29,5,1.2,1,0.3,1,2,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,1,2,0.568181818,0.68734841,0.251460421,0.624673367
29,7,1.2,1,0.3,1,2,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,1,2,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,1,2,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,1,2,0.568181818,0.848674238,0.790147154,0.615075377
29,1,1.2,1,0.3,0.1,4,0.568181818,0.761899791,0.538934069,0.603819095
29,2,1.2,1,0.3,0.1,4,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,0.1,4,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,0.1,4,0.568181818,0.756584795,0.836620879,0.595929648
29,5,1.2,1,0.3,0.1,4,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,0.1,4,0.568181818,0.754079143,0.534404347,0.599849246
29,7,1.2,1,0.3,0.1,4,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,0.1,4,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,0.1,4,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,0.1,4,0.568181818,0.848674238,0.790147154,0.615075377
29,1,1.2,1,0.3,0.2,4,0.568181818,0.761899791,0.538934069,0.603819095
29,2,1.2,1,0.3,0.2,4,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,0.2,4,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,0.2,4,0.568181818,0.756584795,0.836620879,0.595929648
29,5,1.2,1,0.3,0.2,4,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,0.2,4,0.568181818,0.754079143,0.534404347,0.599849246
29,7,1.2,1,0.3,0.2,4,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,0.2,4,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,0.2,4,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,0.2,4,0.568181818,0.848674238,0.790147154,0.615075377
29,1,1.2,1,0.3,0.5,4,0.568181818,0.761899791,0.538934069,0.603819095
29,2,1.2,1,0.3,0.5,4,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,0.5,4,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,0.5,4,0.568181818,0.756584795,0.836620879,0.595929648
29,5,1.2,1,0.3,0.5,4,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,0.5,4,0.568181818,0.754079143,0.534404347,0.599849246
29,7,1.2,1,0.3,0.5,4,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,0.5,4,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,0.5,4,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,0.5,4,0.568181818,0.848674238,0.790147154,0.615075377
29,1,1.2,1,0.3,1,4,0.568181818,0.761899791,0.538934069,0.603819095
29,2,1.2,1,0.3,1,4,0.568181818,0.704887582,0.321736995,0.591105528
29,3,1.2,1,0.3,1,4,0.568181818,0.689002187,0.297574833,0.611909548
29,4,1.2,1,0.3,1,4,0.568181818,0.756584795,0.836620879,0.595929648
29,5,1.2,1,0.3,1,4,0.568181818,0.68430635,0.33391341,0.624120603
29,6,1.2,1,0.3,1,4,0.568181818,0.754079143,0.534404347,0.599849246
29,7,1.2,1,0.3,1,4,0.568181818,0.69757102,0.214367949,0.625628141
29,8,1.2,1,0.3,1,4,0.568181818,0.669790617,0.271776879,0.623467337
29,9,1.2,1,0.3,1,4,0.568181818,0.67509995,0.279464506,0.62361809
29,10,1.2,1,0.3,1,4,0.568181818,0.848674238,0.790147154,0.615075377
39,999,999,999,999,999,999,0.568181818,999,999,0.643015075
39,999,999,999,999,999,999,0.568181818,999,999,0.65281407
39,999,999,999,999,999,999,0.568181818,999,999,0.635326633
39,999,999,999,999,999,999,0.568181818,999,999,0.643165829
39,999,999,999,999,999,999,0.568181818,999,999,0.647788945
39,999,999,999,999,999,999,0.568181818,999,999,0.628241206
39,999,999,999,999,999,999,0.568181818,999,999,0.662562814
39,999,999,999,999,999,999,0.559667517,999,999,0.651909548
39,999,999,999,999,999,999,0.568181818,999,999,0.624673367
39,999,999,999,999,999,999,0.568181818,999,999,0.640452261
39,1,1.2,0.5,0.3,0.1,1,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.1,1,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.1,1,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.1,1,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.1,1,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.1,1,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.1,1,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.1,1,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.1,1,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.1,1,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.2,1,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.2,1,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.2,1,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.2,1,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.2,1,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.2,1,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.2,1,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.2,1,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.2,1,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.2,1,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.5,1,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.5,1,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.5,1,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.5,1,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.5,1,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.5,1,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.5,1,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.5,1,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.5,1,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.5,1,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.1,2,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.1,2,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.1,2,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.1,2,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.1,2,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.1,2,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.1,2,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.1,2,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.1,2,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.1,2,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.2,2,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.2,2,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.2,2,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.2,2,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.2,2,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.2,2,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.2,2,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.2,2,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.2,2,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.2,2,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.5,2,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.5,2,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.5,2,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.5,2,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,0.5,2,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.5,2,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.5,2,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.5,2,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.5,2,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.5,2,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,1,2,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,1,2,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,1,2,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,1,2,0.501568627,0.712923528,0.277867896,0.631306533
39,5,1.2,0.5,0.3,1,2,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,1,2,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,1,2,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,1,2,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,1,2,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,1,2,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.1,4,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.1,4,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.1,4,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.1,4,0.440518402,0.757027082,0.592915401,0.618944724
39,5,1.2,0.5,0.3,0.1,4,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.1,4,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.1,4,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.1,4,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.1,4,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.1,4,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.2,4,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.2,4,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.2,4,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.2,4,0.440518402,0.757027082,0.592915401,0.618944724
39,5,1.2,0.5,0.3,0.2,4,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.2,4,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.2,4,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.2,4,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.2,4,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.2,4,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,0.5,4,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,0.5,4,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,0.5,4,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,0.5,4,0.440518402,0.757027082,0.592915401,0.618944724
39,5,1.2,0.5,0.3,0.5,4,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,0.5,4,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,0.5,4,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,0.5,4,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,0.5,4,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,0.5,4,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,0.5,0.3,1,4,0.511231714,0.685906271,0.265544953,0.658542714
39,2,1.2,0.5,0.3,1,4,0.560555927,0.701186074,0.381618992,0.645577889
39,3,1.2,0.5,0.3,1,4,0.568181818,0.696160278,0.278247135,0.614020101
39,4,1.2,0.5,0.3,1,4,0.440518402,0.757027082,0.592915401,0.618944724
39,5,1.2,0.5,0.3,1,4,0.523792587,0.705794386,0.274760739,0.642211055
39,6,1.2,0.5,0.3,1,4,0.568181818,0.694644911,0.229873912,0.618492462
39,7,1.2,0.5,0.3,1,4,0.568181818,0.707779044,0.401725354,0.651155779
39,8,1.2,0.5,0.3,1,4,0.471976051,0.70139349,0.31534045,0.660301508
39,9,1.2,0.5,0.3,1,4,0.568181818,0.714783002,0.193490424,0.605477387
39,10,1.2,0.5,0.3,1,4,0.568181818,0.704526827,0.32078663,0.634422111
39,1,1.2,1,0.3,0.1,1,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.1,1,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.1,1,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.1,1,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.1,1,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.1,1,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.1,1,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.1,1,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.1,1,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.1,1,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.2,1,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.2,1,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.2,1,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.2,1,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.2,1,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.2,1,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.2,1,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.2,1,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.2,1,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.2,1,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.5,1,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.5,1,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.5,1,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.5,1,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.5,1,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.5,1,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.5,1,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.5,1,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.5,1,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.5,1,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.1,2,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.1,2,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.1,2,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.1,2,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.1,2,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.1,2,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.1,2,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.1,2,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.1,2,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.1,2,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.2,2,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.2,2,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.2,2,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.2,2,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.2,2,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.2,2,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.2,2,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.2,2,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.2,2,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.2,2,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.5,2,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.5,2,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.5,2,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.5,2,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,0.5,2,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.5,2,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.5,2,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.5,2,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.5,2,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.5,2,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,1,2,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,1,2,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,1,2,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,1,2,0.563053483,0.705734685,0.259872847,0.615125628
39,5,1.2,1,0.3,1,2,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,1,2,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,1,2,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,1,2,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,1,2,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,1,2,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.1,4,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.1,4,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.1,4,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.1,4,0.498719662,0.778244878,0.563837885,0.599145729
39,5,1.2,1,0.3,0.1,4,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.1,4,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.1,4,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.1,4,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.1,4,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.1,4,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.2,4,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.2,4,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.2,4,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.2,4,0.498719662,0.778244878,0.563837885,0.599145729
39,5,1.2,1,0.3,0.2,4,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.2,4,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.2,4,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.2,4,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.2,4,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.2,4,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,0.5,4,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,0.5,4,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,0.5,4,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,0.5,4,0.498719662,0.778244878,0.563837885,0.599145729
39,5,1.2,1,0.3,0.5,4,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,0.5,4,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,0.5,4,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,0.5,4,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,0.5,4,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,0.5,4,0.568181818,0.704364464,0.240408835,0.629899497
39,1,1.2,1,0.3,1,4,0.550860324,0.701242189,0.24810285,0.636080402
39,2,1.2,1,0.3,1,4,0.568181818,0.670874299,0.415326423,0.650050251
39,3,1.2,1,0.3,1,4,0.568181818,0.715336181,0.254793759,0.601457286
39,4,1.2,1,0.3,1,4,0.498719662,0.778244878,0.563837885,0.599145729
39,5,1.2,1,0.3,1,4,0.568181818,0.695835271,0.273326099,0.640703518
39,6,1.2,1,0.3,1,4,0.568181818,0.706254027,0.231520626,0.626884422
39,7,1.2,1,0.3,1,4,0.568181818,0.698535287,0.409899473,0.658643216
39,8,1.2,1,0.3,1,4,0.48263659,0.699472831,0.362508908,0.641457286
39,9,1.2,1,0.3,1,4,0.568181818,0.712337505,0.204846175,0.61040201
39,10,1.2,1,0.3,1,4,0.568181818,0.704364464,0.240408835,0.629899497
49,999,999,999,999,999,999,0.568181818,999,999,0.63321608
49,999,999,999,999,999,999,0.568181818,999,999,0.647035176
49,999,999,999,999,999,999,0.568181818,999,999,0.645075377
49,999,999,999,999,999,999,0.568181818,999,999,0.638241206
49,999,999,999,999,999,999,0.555216193,999,999,0.661407035
49,999,999,999,999,999,999,0.568181818,999,999,0.630603015
49,999,999,999,999,999,999,0.568181818,0.353157827,111,0.626080402
49,999,999,999,999,999,999,0.568181818,999,999,0.626683417
49,999,999,999,999,999,999,0.568181818,999,999,0.648994975
49,999,999,999,999,999,999,0.568181818,0.357350206,111,0.624974874
49,1,1.2,0.5,0.3,0.1,1,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.1,1,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.1,1,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.1,1,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.1,1,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.1,1,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.1,1,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.1,1,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.1,1,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.1,1,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.2,1,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.2,1,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.2,1,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.2,1,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.2,1,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.2,1,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.2,1,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.2,1,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.2,1,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.2,1,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.5,1,0.568181818,0.732136684,0.233040684,0.600050251
