dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
29,9,1.2,1,0.3,0.1,4,0.5,0.851025968,0.690026194,0.627135678
29,10,1.2,1,0.3,0.1,4,0.5,0.852039058,1.104586001,0.627839196
29,1,1.2,1,0.3,0.2,4,0.5,0.873773752,0.76934222,0.626482412
29,2,1.2,1,0.3,0.2,4,0.5,0.870222396,1.110592835,0.616934673
29,3,1.2,1,0.3,0.2,4,0.5,0.881503481,0.94956356,0.623266332
29,4,1.2,1,0.3,0.2,4,0.5,0.850290856,0.814447506,0.627788945
29,5,1.2,1,0.3,0.2,4,0.5,0.870531569,0.609587367,0.629346734
29,6,1.2,1,0.3,0.2,4,0.5,0.865549045,0.948301065,0.62839196
29,7,1.2,1,0.3,0.2,4,0.5,0.876637472,1.227075455,0.625879397
29,8,1.2,1,0.3,0.2,4,0.5,0.860274671,0.711958407,0.632211055
29,9,1.2,1,0.3,0.2,4,0.5,0.851025968,0.690026194,0.627135678
29,10,1.2,1,0.3,0.2,4,0.5,0.852039058,1.104586001,0.627839196
29,1,1.2,1,0.3,0.5,4,0.5,0.873773752,0.76934222,0.626482412
29,2,1.2,1,0.3,0.5,4,0.5,0.870222396,1.110592835,0.616934673
29,3,1.2,1,0.3,0.5,4,0.5,0.881503481,0.94956356,0.623266332
29,4,1.2,1,0.3,0.5,4,0.5,0.850290856,0.814447506,0.627788945
29,5,1.2,1,0.3,0.5,4,0.5,0.870531569,0.609587367,0.629346734
29,6,1.2,1,0.3,0.5,4,0.5,0.865549045,0.948301065,0.62839196
29,7,1.2,1,0.3,0.5,4,0.5,0.876637472,1.227075455,0.625879397
29,8,1.2,1,0.3,0.5,4,0.5,0.860274671,0.711958407,0.632211055
29,9,1.2,1,0.3,0.5,4,0.5,0.851025968,0.690026194,0.627135678
29,10,1.2,1,0.3,0.5,4,0.5,0.852039058,1.104586001,0.627839196
29,1,1.2,1,0.3,1,4,0.5,0.873773752,0.76934222,0.626482412
29,2,1.2,1,0.3,1,4,0.5,0.870222396,1.110592835,0.616934673
29,3,1.2,1,0.3,1,4,0.5,0.881503481,0.94956356,0.623266332
29,4,1.2,1,0.3,1,4,0.5,0.850290856,0.814447506,0.627788945
29,5,1.2,1,0.3,1,4,0.5,0.870531569,0.609587367,0.629346734
29,6,1.2,1,0.3,1,4,0.5,0.865549045,0.948301065,0.62839196
29,7,1.2,1,0.3,1,4,0.5,0.876637472,1.227075455,0.625879397
29,8,1.2,1,0.3,1,4,0.5,0.860274671,0.711958407,0.632211055
29,9,1.2,1,0.3,1,4,0.5,0.851025968,0.690026194,0.627135678
29,10,1.2,1,0.3,1,4,0.5,0.852039058,1.104586001,0.627839196
39,999,999,999,999,999,999,0.5,0.360221401,111,0.625175879
39,999,999,999,999,999,999,0.5,0.359186039,111,0.627386935
39,999,999,999,999,999,999,0.5,0.360811613,111,0.624522613
39,999,999,999,999,999,999,0.5,0.355143302,111,0.626432161
39,999,999,999,999,999,999,0.5,0.356324163,111,0.621959799
39,999,999,999,999,999,999,0.5,0.359422089,111,0.624874372
39,999,999,999,999,999,999,0.5,0.353157827,111,0.621959799
39,999,999,999,999,999,999,0.5,0.360941046,111,0.62798995
39,999,999,999,999,999,999,0.5,0.349067037,111,0.628693467
39,999,999,999,999,999,999,0.5,0.357350206,111,0.622763819
39,1,1.2,0.5,0.3,0.1,1,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.1,1,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.1,1,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.1,1,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.1,1,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.1,1,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.1,1,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.1,1,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.1,1,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.1,1,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.2,1,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.2,1,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.2,1,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.2,1,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.2,1,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.2,1,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.2,1,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.2,1,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.2,1,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.2,1,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.5,1,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.5,1,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.5,1,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.5,1,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.5,1,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.5,1,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.5,1,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.5,1,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.5,1,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.5,1,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.1,2,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.1,2,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.1,2,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.1,2,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.1,2,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.1,2,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.1,2,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.1,2,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.1,2,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.1,2,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.2,2,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.2,2,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.2,2,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.2,2,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.2,2,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.2,2,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.2,2,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.2,2,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.2,2,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.2,2,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.5,2,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.5,2,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.5,2,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.5,2,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.5,2,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.5,2,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.5,2,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.5,2,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.5,2,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.5,2,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,1,2,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,1,2,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,1,2,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,1,2,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,1,2,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,1,2,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,1,2,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,1,2,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,1,2,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,1,2,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.1,4,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.1,4,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.1,4,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.1,4,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.1,4,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.1,4,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.1,4,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.1,4,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.1,4,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.1,4,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.2,4,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.2,4,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.2,4,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.2,4,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.2,4,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.2,4,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.2,4,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.2,4,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.2,4,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.2,4,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,0.5,4,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,0.5,4,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,0.5,4,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,0.5,4,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,0.5,4,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,0.5,4,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,0.5,4,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,0.5,4,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,0.5,4,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,0.5,4,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,0.5,0.3,1,4,0.5,0.851190235,0.8537116,0.621557789
39,2,1.2,0.5,0.3,1,4,0.5,0.844041229,0.947602201,0.616231156
39,3,1.2,0.5,0.3,1,4,0.5,0.847324653,0.995908766,0.623316583
39,4,1.2,0.5,0.3,1,4,0.5,0.885957829,1.034265104,0.619798995
39,5,1.2,0.5,0.3,1,4,0.5,0.873368731,0.69361771,0.63040201
39,6,1.2,0.5,0.3,1,4,0.5,0.86096353,1.085686701,0.616884422
39,7,1.2,0.5,0.3,1,4,0.5,0.855116847,1.103584592,0.618140704
39,8,1.2,0.5,0.3,1,4,0.5,0.878893831,0.679782525,0.618743719
39,9,1.2,0.5,0.3,1,4,0.5,0.834092485,0.651281057,0.621658291
39,10,1.2,0.5,0.3,1,4,0.5,0.871963991,1.011723701,0.628693467
39,1,1.2,1,0.3,0.1,1,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.1,1,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.1,1,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.1,1,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.1,1,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.1,1,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.1,1,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.1,1,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.1,1,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.1,1,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.2,1,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.2,1,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.2,1,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.2,1,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.2,1,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.2,1,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.2,1,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.2,1,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.2,1,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.2,1,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.5,1,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.5,1,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.5,1,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.5,1,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.5,1,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.5,1,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.5,1,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.5,1,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.5,1,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.5,1,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.1,2,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.1,2,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.1,2,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.1,2,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.1,2,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.1,2,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.1,2,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.1,2,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.1,2,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.1,2,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.2,2,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.2,2,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.2,2,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.2,2,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.2,2,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.2,2,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.2,2,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.2,2,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.2,2,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.2,2,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.5,2,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.5,2,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.5,2,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.5,2,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.5,2,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.5,2,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.5,2,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.5,2,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.5,2,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.5,2,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,1,2,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,1,2,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,1,2,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,1,2,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,1,2,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,1,2,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,1,2,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,1,2,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,1,2,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,1,2,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.1,4,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.1,4,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.1,4,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.1,4,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.1,4,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.1,4,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.1,4,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.1,4,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.1,4,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.1,4,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.2,4,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.2,4,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.2,4,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.2,4,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.2,4,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.2,4,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.2,4,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.2,4,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.2,4,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.2,4,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,0.5,4,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,0.5,4,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,0.5,4,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,0.5,4,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,0.5,4,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,0.5,4,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,0.5,4,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,0.5,4,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,0.5,4,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,0.5,4,0.5,0.878790626,1.133065597,0.618040201
39,1,1.2,1,0.3,1,4,0.5,0.886565748,1.508765187,0.620954774
39,2,1.2,1,0.3,1,4,0.5,0.862703616,1.28804531,0.622160804
39,3,1.2,1,0.3,1,4,0.5,0.880335685,1.327155134,0.624170854
39,4,1.2,1,0.3,1,4,0.5,0.886942517,1.077810236,0.624472362
39,5,1.2,1,0.3,1,4,0.5,0.897230022,0.990619666,0.629798995
39,6,1.2,1,0.3,1,4,0.5,0.87246319,1.728108185,0.621557789
39,7,1.2,1,0.3,1,4,0.5,0.863312376,1.613142307,0.624120603
39,8,1.2,1,0.3,1,4,0.5,0.856747169,0.803576848,0.624974874
39,9,1.2,1,0.3,1,4,0.5,0.84111046,0.672658289,0.623065327
39,10,1.2,1,0.3,1,4,0.5,0.878790626,1.133065597,0.618040201
49,999,999,999,999,999,999,0.5,0.360221401,111,0.624472362
49,999,999,999,999,999,999,0.5,0.359186039,111,0.627085427
49,999,999,999,999,999,999,0.5,0.360811613,111,0.626432161
49,999,999,999,999,999,999,0.5,0.355143302,111,0.628341709
49,999,999,999,999,999,999,0.5,0.356324163,111,0.623969849
49,999,999,999,999,999,999,0.5,0.359422089,111,0.62798995
49,999,999,999,999,999,999,0.5,0.353157827,111,0.626080402
49,999,999,999,999,999,999,0.5,0.360941046,111,0.627788945
49,999,999,999,999,999,999,0.5,0.349067037,111,0.630301508
49,999,999,999,999,999,999,0.5,0.357350206,111,0.624974874
49,1,1.2,0.5,0.3,0.1,1,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.1,1,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.1,1,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.1,1,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.1,1,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.1,1,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.1,1,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.1,1,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.1,1,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.1,1,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.2,1,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.2,1,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.2,1,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.2,1,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.2,1,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.2,1,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.2,1,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.2,1,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.2,1,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.2,1,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.5,1,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.5,1,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.5,1,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.5,1,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.5,1,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.5,1,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.5,1,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.5,1,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.5,1,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.5,1,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.1,2,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.1,2,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.1,2,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.1,2,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.1,2,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.1,2,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.1,2,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.1,2,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.1,2,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.1,2,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.2,2,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.2,2,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.2,2,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.2,2,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.2,2,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.2,2,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.2,2,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.2,2,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.2,2,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.2,2,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.5,2,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.5,2,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.5,2,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.5,2,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.5,2,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.5,2,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.5,2,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.5,2,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.5,2,0.5,0.862501156,0.69502862,0.628592965
