dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
49,2,1.2,0.5,0.3,0.2,1,0.238450238,0.770179712,0.462255945,0.780452261
49,3,1.2,0.5,0.3,0.2,1,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.2,1,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.2,1,1.009225956,0.789974277,1.004778145,0.752763819
49,6,1.2,0.5,0.3,0.2,1,0.732578926,0.788909126,0.568755577,0.764170854
49,7,1.2,0.5,0.3,0.2,1,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.2,1,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.2,1,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.2,1,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.5,1,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.5,1,0.238450238,0.770179712,0.462255945,0.780452261
49,3,1.2,0.5,0.3,0.5,1,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.5,1,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.5,1,1.009225956,0.789974277,1.004778145,0.752763819
49,6,1.2,0.5,0.3,0.5,1,0.732578926,0.788909126,0.568755577,0.764170854
49,7,1.2,0.5,0.3,0.5,1,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.5,1,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.5,1,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.5,1,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.1,2,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.1,2,0.024038476,0.754402072,0.271605268,0.815628141
49,3,1.2,0.5,0.3,0.1,2,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.1,2,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.1,2,1.206390716,0.771903461,1.031705987,0.74678392
49,6,1.2,0.5,0.3,0.1,2,1.151424863,0.790697244,0.722951707,0.777437186
49,7,1.2,0.5,0.3,0.1,2,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.1,2,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.1,2,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.1,2,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.2,2,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.2,2,0.024038476,0.754402072,0.271605268,0.815628141
49,3,1.2,0.5,0.3,0.2,2,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.2,2,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.2,2,1.210254805,0.769518212,1.033250484,0.74678392
49,6,1.2,0.5,0.3,0.2,2,1.151424863,0.790697244,0.722951707,0.777437186
49,7,1.2,0.5,0.3,0.2,2,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.2,2,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.2,2,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.2,2,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.5,2,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.5,2,0.024038476,0.754402072,0.271605268,0.815628141
49,3,1.2,0.5,0.3,0.5,2,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.5,2,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.5,2,1.20919927,0.755305247,1.040609154,0.740150754
49,6,1.2,0.5,0.3,0.5,2,1.151424863,0.790697244,0.722951707,0.777437186
49,7,1.2,0.5,0.3,0.5,2,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.5,2,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.5,2,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.5,2,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,1,2,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,1,2,0.024038476,0.754402072,0.271605268,0.815628141
49,3,1.2,0.5,0.3,1,2,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,1,2,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,1,2,1.209082916,0.738175471,1.078072351,0.731658291
49,6,1.2,0.5,0.3,1,2,1.151424863,0.790697244,0.722951707,0.777437186
49,7,1.2,0.5,0.3,1,2,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,1,2,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,1,2,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,1,2,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.1,4,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.1,4,1.394638355,0.831684332,4.240236737,0.659095477
49,3,1.2,0.5,0.3,0.1,4,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.1,4,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.1,4,1.206390716,0.771903461,1.031705987,0.74678392
49,6,1.2,0.5,0.3,0.1,4,1.478691149,0.828775118,3.980233131,0.660351759
49,7,1.2,0.5,0.3,0.1,4,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.1,4,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.1,4,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.1,4,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.2,4,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.2,4,1.394638355,0.831684332,4.240236737,0.659095477
49,3,1.2,0.5,0.3,0.2,4,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.2,4,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.2,4,1.210254805,0.769518212,1.033250484,0.74678392
49,6,1.2,0.5,0.3,0.2,4,1.478691149,0.828775118,3.980233131,0.660351759
49,7,1.2,0.5,0.3,0.2,4,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.2,4,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.2,4,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.2,4,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,0.5,4,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,0.5,4,1.394638355,0.831684332,4.240236737,0.659095477
49,3,1.2,0.5,0.3,0.5,4,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,0.5,4,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,0.5,4,1.20919927,0.755305247,1.040609154,0.740150754
49,6,1.2,0.5,0.3,0.5,4,1.478691149,0.828775118,3.980233131,0.660351759
49,7,1.2,0.5,0.3,0.5,4,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,0.5,4,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,0.5,4,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,0.5,4,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,0.5,0.3,1,4,0.003518842,0.733568015,0.179706121,0.826934673
49,2,1.2,0.5,0.3,1,4,1.394638355,0.831684332,4.240236737,0.659095477
49,3,1.2,0.5,0.3,1,4,0.003520103,0.733565247,0.179714321,0.826934673
49,4,1.2,0.5,0.3,1,4,0.003518119,0.733568842,0.179702115,0.826934673
49,5,1.2,0.5,0.3,1,4,1.209080874,0.737056831,1.078072804,0.731658291
49,6,1.2,0.5,0.3,1,4,1.478691149,0.828775118,3.980233131,0.660351759
49,7,1.2,0.5,0.3,1,4,0.003517994,0.733568145,0.179700928,0.826934673
49,8,1.2,0.5,0.3,1,4,0.003519836,0.733567711,0.179708528,0.826934673
49,9,1.2,0.5,0.3,1,4,0.003519905,0.733565843,0.179710344,0.826934673
49,10,1.2,0.5,0.3,1,4,0.00351657,0.733570155,0.1796922,0.826934673
49,1,1.2,1,0.3,0.1,1,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.1,1,0.23642394,0.77020474,0.468842613,0.775125628
49,3,1.2,1,0.3,0.1,1,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.1,1,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.1,1,0.993745134,0.796139221,1.002745434,0.760201005
49,6,1.2,1,0.3,0.1,1,0.765542525,0.787405785,0.577034046,0.765025126
49,7,1.2,1,0.3,0.1,1,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.1,1,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.1,1,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.1,1,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.2,1,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.2,1,0.23642394,0.77020474,0.468842613,0.775125628
49,3,1.2,1,0.3,0.2,1,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.2,1,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.2,1,0.993745134,0.796139221,1.002745434,0.760201005
49,6,1.2,1,0.3,0.2,1,0.765542525,0.787405785,0.577034046,0.765025126
49,7,1.2,1,0.3,0.2,1,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.2,1,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.2,1,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.2,1,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.5,1,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.5,1,0.23642394,0.77020474,0.468842613,0.775125628
49,3,1.2,1,0.3,0.5,1,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.5,1,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.5,1,0.993745134,0.796139221,1.002745434,0.760201005
49,6,1.2,1,0.3,0.5,1,0.765542525,0.787405785,0.577034046,0.765025126
49,7,1.2,1,0.3,0.5,1,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.5,1,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.5,1,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.5,1,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.1,2,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.1,2,0.024448235,0.754531584,0.275870545,0.817839196
49,3,1.2,1,0.3,0.1,2,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.1,2,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.1,2,1.204794746,0.797540856,1.006659068,0.756733668
49,6,1.2,1,0.3,0.1,2,0.76648369,0.787483191,0.576999107,0.765025126
49,7,1.2,1,0.3,0.1,2,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.1,2,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.1,2,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.1,2,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.2,2,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.2,2,0.024448235,0.754531584,0.275870545,0.817839196
49,3,1.2,1,0.3,0.2,2,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.2,2,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.2,2,1.204794746,0.797540856,1.006659068,0.756733668
49,6,1.2,1,0.3,0.2,2,0.76648369,0.787483191,0.576999107,0.765025126
49,7,1.2,1,0.3,0.2,2,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.2,2,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.2,2,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.2,2,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.5,2,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.5,2,0.024448235,0.754531584,0.275870545,0.817839196
49,3,1.2,1,0.3,0.5,2,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.5,2,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.5,2,1.21053079,0.777602771,1.031457321,0.750251256
49,6,1.2,1,0.3,0.5,2,0.76648369,0.787483191,0.576999107,0.765025126
49,7,1.2,1,0.3,0.5,2,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.5,2,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.5,2,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.5,2,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,1,2,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,1,2,0.024448235,0.754531584,0.275870545,0.817839196
49,3,1.2,1,0.3,1,2,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,1,2,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,1,2,1.208613376,0.740654649,1.078186438,0.731658291
49,6,1.2,1,0.3,1,2,0.76648369,0.787483191,0.576999107,0.765025126
49,7,1.2,1,0.3,1,2,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,1,2,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,1,2,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,1,2,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.1,4,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.1,4,0.024469667,0.754522465,0.27615432,0.817839196
49,3,1.2,1,0.3,0.1,4,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.1,4,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.1,4,1.204794746,0.797540856,1.006659068,0.756733668
49,6,1.2,1,0.3,0.1,4,1.164839874,0.791391837,0.724889613,0.777437186
49,7,1.2,1,0.3,0.1,4,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.1,4,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.1,4,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.1,4,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.2,4,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.2,4,0.024469667,0.754522465,0.27615432,0.817839196
49,3,1.2,1,0.3,0.2,4,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.2,4,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.2,4,1.204794746,0.797540856,1.006659068,0.756733668
49,6,1.2,1,0.3,0.2,4,1.164839874,0.791391837,0.724889613,0.777437186
49,7,1.2,1,0.3,0.2,4,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.2,4,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.2,4,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.2,4,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,0.5,4,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,0.5,4,0.024469667,0.754522465,0.27615432,0.817839196
49,3,1.2,1,0.3,0.5,4,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,0.5,4,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,0.5,4,1.21053079,0.777602771,1.031457321,0.750251256
49,6,1.2,1,0.3,0.5,4,1.164839874,0.791391837,0.724889613,0.777437186
49,7,1.2,1,0.3,0.5,4,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,0.5,4,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,0.5,4,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,0.5,4,0.003532186,0.733654787,0.179468539,0.826934673
49,1,1.2,1,0.3,1,4,0.003588554,0.733604333,0.179759234,0.826934673
49,2,1.2,1,0.3,1,4,0.024469667,0.754522465,0.27615432,0.817839196
49,3,1.2,1,0.3,1,4,0.00358486,0.733611604,0.179744341,0.826934673
49,4,1.2,1,0.3,1,4,0.003552633,0.733651279,0.179546261,0.826934673
49,5,1.2,1,0.3,1,4,1.208615719,0.738552231,1.078185406,0.731658291
49,6,1.2,1,0.3,1,4,1.164839874,0.791391837,0.724889613,0.777437186
49,7,1.2,1,0.3,1,4,0.003552803,0.733657897,0.179500518,0.826934673
49,8,1.2,1,0.3,1,4,0.00357906,0.733623017,0.179671234,0.826934673
49,9,1.2,1,0.3,1,4,0.003564994,0.733636483,0.179597559,0.826934673
49,10,1.2,1,0.3,1,4,0.003532186,0.733654787,0.179468539,0.826934673
dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
0.861681846,999,999,999,999,999,999,0.861681846,999,999,0.753467337
0.011399982,999,999,999,999,999,999,0.011399982,999,999,0.825175879
0.011397728,999,999,999,999,999,999,0.011397728,999,999,0.825175879
0.924650408,999,999,999,999,999,999,0.924650408,999,999,0.737738693
0.011397473,999,999,999,999,999,999,0.011397473,999,999,0.825175879
0.576779536,999,999,999,999,999,999,0.576779536,999,999,0.677839196
0.981647339,999,999,999,999,999,999,0.981647339,999,999,0.75678392
0.011398617,999,999,999,999,999,999,0.011398617,999,999,0.825175879
0.011396595,999,999,999,999,999,999,0.011396595,999,999,0.825175879
0.011397191,999,999,999,999,999,999,0.011397191,999,999,0.825175879
59,1,1.2,0.5,0.3,0.1,1,0.617865695,0.775143185,0.706105439,0.734070352
59,2,1.2,0.5,0.3,0.1,1,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.1,1,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.1,1,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.1,1,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.1,1,0.449902717,0.791346361,0.774174304,0.72839196
59,7,1.2,0.5,0.3,0.1,1,0.963888193,0.787559304,0.865159458,0.707386935
59,8,1.2,0.5,0.3,0.1,1,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.1,1,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.1,1,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.2,1,0.617865695,0.775143185,0.706105439,0.734070352
59,2,1.2,0.5,0.3,0.2,1,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.2,1,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.2,1,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.2,1,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.2,1,0.449902717,0.791346361,0.774174304,0.72839196
59,7,1.2,0.5,0.3,0.2,1,0.963888193,0.787559304,0.865159458,0.707386935
59,8,1.2,0.5,0.3,0.2,1,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.2,1,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.2,1,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.5,1,0.617865695,0.775143185,0.706105439,0.734070352
59,2,1.2,0.5,0.3,0.5,1,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.5,1,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.5,1,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.5,1,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.5,1,0.449902717,0.791346361,0.774174304,0.72839196
59,7,1.2,0.5,0.3,0.5,1,0.963888193,0.787559304,0.865159458,0.707386935
59,8,1.2,0.5,0.3,0.5,1,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.5,1,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.5,1,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.1,2,1.103845062,0.793056551,0.859499979,0.713919598
59,2,1.2,0.5,0.3,0.1,2,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.1,2,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.1,2,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.1,2,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.1,2,0.445067583,0.79136435,0.782977059,0.721155779
59,7,1.2,0.5,0.3,0.1,2,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.1,2,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.1,2,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.1,2,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.2,2,1.103845062,0.793056551,0.859499979,0.713919598
59,2,1.2,0.5,0.3,0.2,2,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.2,2,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.2,2,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.2,2,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.2,2,0.445067583,0.79136435,0.782977059,0.721155779
59,7,1.2,0.5,0.3,0.2,2,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.2,2,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.2,2,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.2,2,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.5,2,1.103845062,0.793056551,0.859499979,0.713919598
59,2,1.2,0.5,0.3,0.5,2,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.5,2,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.5,2,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,0.5,2,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.5,2,0.445067583,0.79136435,0.782977059,0.721155779
59,7,1.2,0.5,0.3,0.5,2,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.5,2,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.5,2,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.5,2,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,1,2,1.103845062,0.793056551,0.859499979,0.713919598
59,2,1.2,0.5,0.3,1,2,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,1,2,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,1,2,0.742035649,0.772001335,0.628706501,0.738743719
59,5,1.2,0.5,0.3,1,2,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,1,2,0.445067583,0.79136435,0.782977059,0.721155779
59,7,1.2,0.5,0.3,1,2,1.168369199,0.826664982,1.106716269,0.681809045
59,8,1.2,0.5,0.3,1,2,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,1,2,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,1,2,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.1,4,1.103368037,0.792924939,0.85965589,0.713919598
59,2,1.2,0.5,0.3,0.1,4,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.1,4,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.1,4,1.055053768,0.797767359,0.74612311,0.737638191
59,5,1.2,0.5,0.3,0.1,4,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.1,4,1.331154624,0.844107357,3.744070805,0.622663317
59,7,1.2,0.5,0.3,0.1,4,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.1,4,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.1,4,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.1,4,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.2,4,1.103368037,0.792924939,0.85965589,0.713919598
59,2,1.2,0.5,0.3,0.2,4,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,0.2,4,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.2,4,1.055053768,0.797767359,0.74612311,0.737638191
59,5,1.2,0.5,0.3,0.2,4,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.2,4,1.331154624,0.844107357,3.744070805,0.622663317
59,7,1.2,0.5,0.3,0.2,4,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.2,4,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.2,4,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.2,4,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,0.5,4,1.103368037,0.792924939,0.85965589,0.713919598
59,2,1.2,0.5,0.3,0.5,4,0.002147922,0.70070698,0.205805916,0.829246231
