"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
-53.1216642931528,11.2690692975774,-24.5752759355819,-10.3763799189543,27.5924649746257,24.3924752129192,-30.2836535074309,-38.6522469147861,4.05386443828732,-11.5218635732784,-18.0099079185652,-22.1814995329516,-19.1156212760829,16.4104466596239,4.97355484094628,9.72321749618782,3.15331111246151,-15.5220343044917,-13.777078036739,-6.44376255107665
-83.5439898413765,-22.4349628933967,22.6403087320814,-148.79135296813,10.7057297545077,22.8237989492296,-42.8242196941446,28.6203964006191,-48.8761175233334,-140.712827330181,167.11800040947,6.15672274920529,-33.976286241561,-51.2073462284613,44.6850725286994,-74.6475569531076,66.6442101788489,57.7134868337191,101.216409092354,-32.5048417982485
36.4545328860067,36.6929179323446,16.8625807011893,-21.7524011325805,-8.42892650313296,-9.08534428889967,-7.77832857219504,-1.19955689550237,-23.1855231347689,1.63996893938936,-4.70117362604855,-6.0293427116112,7.27748543680457,5.5019579820633,-0.651992858508739,12.2621675368321,-7.53454587360853,-4.69817427571988,2.8463951075325,5.52037212787825
-34.5472331134259,21.72132088254,10.0592355252033,-5.6440266620913,-38.1043810384646,36.1024180244356,-11.8284153761906,8.2072785930586,24.0405764203403,-10.6255422680584,3.5638230947321,-4.95899728458046,-10.0883338944181,-8.17191016215424,-3.77005585680331,3.6214922565536,-6.48450774451231,-4.33573291909623,-0.911031232643787,-16.3520294621719
-44.5648603492938,3.09678833548813,-41.6988505927699,-11.5045802244977,6.52519235125135,49.1545762587259,-2.64619780061081,-25.2134504713487,8.24831218356341,-22.9023864383976,-23.0558789630223,-7.81991505000943,-32.6414796973828,38.264702509624,-14.4671833199153,19.0559015749967,1.79179326852057,-11.816079084957,-19.0216774385638,13.2277495157707
14.0281700979402,32.9627971425833,-15.0473940295513,-20.3503195947132,-23.2569875989897,39.5227451514544,12.8535887305311,10.2095748547039,-2.13701919477708,3.97639487771833,-4.48491037656829,22.8883125271834,8.34811627043363,1.75292284815509,-16.8250957057526,-3.8382601236548,10.4483426157429,-0.923362052308145,6.4814022194754,20.6948635920216
-46.641767480706,-49.7139094356315,-24.713336934596,-30.9374271278862,1.71005663499138,11.7004355456803,-42.982384470465,-22.2074610540225,0.123947000712001,-16.8970159424478,-10.7607035351128,-18.3955524697837,4.08294913906742,3.59939828235784,-9.96573673557425,-2.25947265830821,-2.81855211318332,-14.3745971631773,-36.7912598523267,-6.99897186019134
-0.777857901053764,-42.4369294324862,-17.6113657587003,-72.4469887771762,-29.8294059121654,11.2910597107646,-53.0341222942663,-52.7796870004489,27.1981210902871,0.579789400310573,-27.8994374676785,-2.09014861564302,-19.5842674267264,22.5189442497425,3.80859071789295,13.8913669949988,10.0105244180994,12.4092650869649,-47.3445241985199,-10.570142721375
-53.6714137363977,-20.0938250028491,41.2622725079807,58.95140405201,22.9358859719842,-26.6141379759797,1.47317545995634,2.02631036547389,15.1121136227184,14.9379013308595,1.96746135244022,-6.83993096785903,10.2106189441624,-23.9833762868875,42.3884218587859,9.15982787937346,8.89800095983765,11.0683390109536,5.83286461813607,-14.2513970603555
-17.6526607157865,-51.6131703518734,-27.446486091188,48.5080922785209,-21.7066956635619,12.8564020191976,-8.15894427359501,10.7483137873345,19.1632620285643,-23.7301052117297,-22.701036367379,-3.58427458375512,-29.2388732773032,10.863216192614,-17.5429626355813,1.58847373723923,22.0482977364413,-27.4418929395058,3.47337488387601,52.1750379313846
58.7051032317719,-36.4620644487076,1.52042603278919,-20.7690332074393,16.8880389894615,2.61966132104758,48.4708010752005,-7.59160757910558,37.6630174204284,-23.2330979306796,-10.9030127626728,4.85264613921596,5.55308422406593,20.6553935230451,-1.09760198041646,-2.84860365531512,7.61150861493826,4.74734245672606,-14.9673342091127,-7.93955662260918
18.089599648458,-0.07857321962424,-22.3865158525517,5.44737904669284,22.5706945861514,13.8498682466465,-12.0506892207069,-19.1095421514625,-13.6420350972827,24.7343345118022,1.89117785881989,-10.6297649811021,4.02243483661857,-6.41483397260108,18.2052391960614,-5.96988116731111,-2.47718931922341,-1.41260535822815,-1.65609335322695,-11.8767227135454
-0.621512679754276,-1.63746463312968,-63.1903461587934,-5.931660536362,-7.56675979339347,14.1607770785591,4.53564759377652,-17.3866056753071,1.50615995040823,16.3156719469425,0.374547018615335,-8.71679360757519,13.4574531335815,2.07770030231691,5.28731567310005,0.16737938577679,21.5872190393117,-1.79147315853306,0.441336301534044,-17.5709729782825
35.6483840667642,-42.6635954709642,-16.1504828031618,12.2589641133636,-20.1028936731419,31.5899574833993,-7.07584959581788,-5.23586694427975,5.72028183839932,2.45267596865736,-11.1963834061576,5.07458356579072,4.19109468789431,6.27193214599117,6.36615317628077,2.74795739732341,0.4578924558542,14.9586556538704,15.0348720534005,-0.710325061753328
14.8310047555878,-15.2453222939355,11.8669705771605,0.88214545432111,-6.66223088300249,34.9930494355615,22.8660736695893,-3.07433671449935,-29.3955883161293,-13.6170259958081,-16.9660855684108,-7.51408854017512,-0.838831232482268,14.355320745204,2.98125215750035,-9.16008065718778,-1.42760222314421,1.30079699669292,2.58296352181616,18.8675906602008
23.5849787949451,-22.1702833893284,32.3477990984984,-13.9769800895761,-17.6113001489551,33.4507305744036,23.0981026282843,-1.43060655049186,-10.0938279733727,-2.23493231442913,-7.37441740201075,-6.65523008014387,9.73445596776566,2.11833983844583,-8.50337936964541,0.851574757416467,14.432284560275,5.1866634886401,-6.13784102946308,-2.43312742211598
-68.4587010364746,5.7076046122214,-1.64795599643255,-17.8174989178922,-0.651765717390465,63.9051658921551,-21.6546409854114,36.8758546274744,-9.03135833171563,3.05857861489324,14.1558428005883,23.652413993023,39.2212706374665,-14.0437587618125,-4.59521578528445,36.1016691116753,-37.9283374474066,-2.9491391473478,-8.44713849766248,-55.0706265354915
-14.0425777260825,10.915417429002,-3.43193855366824,-15.2327512681012,5.05697557745784,27.9819490558992,2.02128162735659,8.18387394721487,11.1030735553009,13.1695658781034,-3.20348185459163,-3.3810745059888,-3.94506182848491,-0.385911857108791,3.35812671963105,-12.3432595072839,44.1603859069655,-17.9733872311818,-21.9167239304396,-9.8679325846346
-26.3008010884899,7.85009823789265,-28.823662273019,29.1800119450703,30.8160987469845,1.90260911218901,1.43422853339063,-19.5598751002805,-9.5677330624416,15.087544795537,14.09552075284,-13.4254787846018,12.6033957245956,-28.9385508555986,16.3294630454985,-0.701550253064205,-9.31697824835232,-1.70773850536825,4.95731480740457,0.92351747157305
31.641304687192,15.2707116709489,-33.1166201680893,1.45804558984159,31.0598147447664,3.31063996457446,24.0870683717422,16.9492176074246,11.421975316387,-23.8876906076808,0.511021360208692,5.35500709045091,0.218809062022976,10.752557268699,2.66128665573578,-6.84986697011001,-9.22660067355957,-7.46603402574498,-8.16573394876584,-4.77493537928089
-161.599343600224,-110.8268165744,4.59746384106101,-73.1344494912489,-33.4925518051112,-307.799593704192,228.339619225106,-137.450127780614,-212.250901446129,-168.309949201151,-416.317120649215,608.021139731367,-156.972267826678,-102.89069985104,-66.3897264680707,-45.0100448669929,145.466823950689,-237.244865497095,198.736891641937,-124.03623060134
25.6344852719821,33.4692052254658,30.2537786548756,-2.75812209863811,22.5619506142127,-14.9133271078405,15.8065426434743,5.56438981243497,-5.00133597312835,-6.44310195312225,5.57951616989164,-3.96765374688372,0.00644789014514937,15.213423100028,4.09332628122834,1.66703929723777,-11.2936305208588,-13.5265298577602,-3.07019110093432,2.64933663542821
-18.3948801035532,-25.0347050795729,-8.93789162525498,-29.363924977956,-62.9210449108379,49.0687571043566,34.8546679245439,25.4485792597985,-8.37716839229447,-13.4658428514412,-17.5542660182578,-3.52748736503584,22.4570774785175,-26.1133300655516,-27.9735850947882,35.7510756002967,37.5079639801307,-7.35346333870292,2.72029096292555,75.1374952651867
9.97499534532485,-11.6801132639001,-38.5889549221379,15.8719282111186,-28.2739181814597,20.1369207240784,0.225191299436983,-3.5487526811021,-25.1560936186872,-11.6702845599317,9.64379802704667,-0.999452505324525,-1.47761444777489,17.3362499023415,-1.87993824733492,5.60384404833401,13.964009768749,0.0595138207358483,-4.32201158574017,-0.364792466618335
-31.1999117610632,33.5361858530633,-15.9214629846718,36.6693215791033,47.0466816055695,10.8708616084381,-11.4695611773461,-9.10577795942498,-9.58589461920861,4.64718238646564,11.8131210088091,-4.04015860578931,3.52299799461877,-9.37134881662396,0.338811792881854,11.4298392561909,21.7564846164811,-3.73655790525738,10.8855308403675,28.3209478191872
-24.7132187251716,-56.1050185690522,9.64198126058822,45.2530970221964,-7.77856200501756,3.57794302248382,6.38366779473937,20.3086085738339,-23.7007788348738,-5.0477809479524,2.09516692212882,-0.709281597358884,10.7092706590188,32.1054611702496,6.92947233196303,16.3835121462442,-4.22631917406216,3.71333384162214,18.1253197511129,39.5069956493306
-0.827782798162625,40.416899198603,-43.1087401934049,0.608324744749402,-0.216869958159357,12.8260494231663,-9.07140332165306,-26.2884846525104,-16.2781901746435,17.7081493952429,5.52834904909825,3.07322450760669,12.2845311033826,-2.43217898303018,-4.50700541153396,10.306065880005,6.27812884981032,-0.951829689086565,-2.68339916920059,-8.70434429533134
-72.1611965451063,-25.7430451470536,17.5283599007611,54.7673483174639,-64.5105133286415,-80.179570379023,-23.8503850539503,56.4945360246856,41.4010122272765,-14.6577125273366,29.4014061086075,-27.5172892356244,31.2612527331588,23.00047548785,13.2831182332826,28.0911365148535,15.8422326791695,-5.34961869434378,-21.4577503401354,-41.1832487173003
-60.8483224252721,-26.832201095391,-14.8826214979277,-17.6378614584734,26.8425336704177,-6.98836919119748,11.3452230266686,-1.16069536670834,9.62576841402925,-18.6364008505457,-51.2274918029182,-2.84252766285998,28.2654276267209,-45.1639109918811,21.9632267762147,33.633016242387,0.179233432228513,3.31032413289851,8.86784482198797,7.56601660808507
8.94111022046906,-8.06297259304107,-67.4009849800185,22.0350439966775,23.8621025462493,-1.38753193577482,-8.82955181592305,-29.7825767753594,-38.9948356957303,26.7974595108431,17.5019987093536,-3.29686838967889,48.4510826056819,-1.2724439608043,-4.64544610278872,1.87767553732769,34.1967501893276,-15.9447094482935,10.6344369377532,12.809917220394
-63.0000020069648,-22.5812134078253,2.42517326304907,-24.3619717319771,0.788613959698152,28.4037033782114,24.1890970936454,21.4889639178568,-14.1198136671445,6.68199560398189,1.47711469073632,25.9931287601367,22.7968599478542,-15.2782757385631,12.8229526838468,8.86140812223583,13.8430461306061,-8.81070322795158,5.23555774148233,12.8362323982239
39.5535918711786,28.507462206169,61.7331732687751,-11.8827192476042,-3.31213173248306,6.44085746422251,-27.4732436848579,-28.6579624352479,-13.5888478722609,15.4834264923627,-2.46480376916344,8.18489244389135,3.81890873534505,5.32808343101744,-4.34643233260259,10.0776141854051,-2.47223520183049,-2.75270483769928,5.79394524329398,-8.9415298706801
56.082015060351,73.1034288356881,10.9541443857989,-44.2987735191748,-30.757755187812,-11.5579042451475,9.00763175318247,-26.6673980762838,-21.7726122636573,24.4528956774575,8.55348057541152,-5.40343518790702,-8.12497223070315,6.23279025517227,9.17071010578517,17.9013257766332,-11.5426375843444,-11.5812296098439,16.2803188025806,7.76613299762057
21.2586142035811,17.1476581077505,9.27782036531942,13.8697837954911,-5.6341433215448,3.92959526556872,5.69989391720674,-0.522685277971437,-9.37504938247959,-5.12103693801965,12.2150068343777,-1.58313931414799,-15.6260680576983,5.52338861113733,-3.27958209684728,-0.0486917019739745,8.70753922331091,0.87334928554526,-6.26360626141001,-2.85986752432899
-22.6714686025636,-31.6325927005772,-12.2312240828368,-3.52262027195984,32.6856876494533,14.7747892368915,6.96699715456717,2.7392885279869,2.88480571032322,-0.388166817796341,-3.92963799258441,-21.2357126447844,18.2571364131587,-13.2468492623036,-17.905101128765,-4.46609455846685,9.27488076479981,-15.5577078063402,-5.26566611358921,-15.7779988555964
-26.6164493979091,47.0052739006415,16.8144655243011,-21.6156233722716,-27.9167970761258,22.0610541840244,11.6734519747349,6.7861657919265,-4.74307120296537,3.40621368449586,-21.9366077349749,-3.41623796460277,-17.0906673512681,-2.61578996680729,23.3318073781825,6.45726215061694,-8.31786177526578,10.4086479903359,-1.22444946191653,-1.10126461976713
-2.0814679100657,14.7346719299839,26.6739831058474,-26.949926612776,-34.4907493758349,28.3966896825041,12.8356828216279,-7.47996538510961,10.9138479513144,6.54368271577635,-20.1445383400718,-2.79278609472576,-9.82829504999073,0.00157970236444016,-6.5639359571282,-9.51468121566136,16.7002349435984,4.09207620866873,-2.47895677981621,-5.78600700152352
-30.5185521486511,-58.3602140678017,-6.7412965043454,-1.78840326510426,-22.6670455205616,7.89503496505985,-20.7904414672922,35.9126953680961,12.6065831292149,-6.4384568064454,26.2515332322905,22.2531249650167,39.7583210003482,-9.41477781897133,-24.6727321765516,15.1822519626757,-52.3349421790047,-4.76358777016795,-20.8370411108391,-15.8286156773376
-41.7415583115827,-8.18532495556592,45.6088089399107,-2.77775356359004,15.7791838011525,4.35308944992998,49.7720631270723,0.721064828935013,-20.4834371799204,14.7390662352377,-15.901509352935,0.525849205129206,-0.451544108334937,-44.9026207362743,49.2538305027534,-8.49325860605348,-12.1020893257743,22.3702714061359,-23.999390138156,-17.6803369323606
-8.96121099851783,-29.9683414763768,-17.3229552800952,-37.4502349932286,2.15045288919384,29.2669503568848,37.8787582629039,54.751390947793,20.4872326174089,-2.07317066791037,22.747980073442,16.2844441223797,30.109861370674,-13.6538667112079,-5.40010899851657,51.5698550577929,-4.03215283086079,26.25692195171,2.21035237882646,-24.147491571154
-40.6310030425509,17.5716995167313,-35.4204728752622,30.3352640803488,1.46716704331686,2.16779774561028,-12.416562079926,28.5970980568013,-24.0975736174742,11.5553991948363,-8.46520997828746,46.4287142527652,-32.8080910965451,-18.3749995082641,-14.6547690681655,30.1838604096766,27.2742574615665,55.7573114207978,-47.8646784457057,9.96262867386824
2.50048281971172,7.56192421343008,-4.25554996129688,20.2353046850266,-14.7719251398571,12.4632723863662,7.78090171337625,9.02083666280973,-0.149377232358317,-1.8188817079966,3.25231299840345,-5.13713447524199,-6.94214451195854,2.26518163340298,-14.0098677823942,-2.17730950568987,12.0613504769377,-6.2327553125657,-1.47123084121501,4.8214194680135
-21.6554791839909,29.7386211669376,-32.383753243921,-7.1988685603416,5.02195250658651,21.3683165475459,20.7076963318035,-21.2320365133185,7.88880841573745,4.58037860170441,-17.6358778231768,-3.96705976184744,16.6445716991057,-14.0193290714007,12.9019926119724,4.08121649054421,20.0864134345152,4.45436923404744,-0.0967265231099853,-3.91749669214531
-17.0912757593579,-14.800448142924,21.3621142931168,3.47227271467519,-17.1987955234563,32.998141675052,30.2102711151056,-2.57477898409514,-28.3678881747797,-11.5421600962191,-17.769029293113,-24.1256299725151,2.86844997430272,4.78219640819404,-3.53768723164612,1.72040182869561,-13.2366169439543,-2.40014299892712,0.0663347926929748,5.77674843656766
36.5113055645062,-4.60828875973565,-38.0212397414966,15.1057646507587,35.2117952743479,38.3608442171629,0.904182979089378,7.23772592964889,13.9239555336876,-22.4678499282436,20.4321553182533,19.3244171856588,-15.5582288558575,4.52045654531555,-8.59398591880917,5.63949356878927,-4.0116190456533,2.23509441431662,-4.38205671511084,3.44676053027089
77.6127842033757,-4.60686248053544,-2.98091840327909,-24.9828027374627,18.3133009105377,-11.4924460868107,30.5209669712526,7.41783454668205,15.5873898454954,-22.0182536419788,0.345923437671933,-2.18304366350659,2.43962418753916,15.3119152777399,4.43546055281144,3.92878417272044,0.0832309748387269,6.99673337437239,-21.6975552330408,-10.352688499334
32.6512588788487,-33.5788596719101,-12.6705066553632,15.0926776034254,-15.7221991408668,43.7850914547259,-7.05802399546884,4.06042990831984,-10.2381164276586,-7.84505978403988,2.18743685842206,7.58046087071707,0.317911761665317,9.94476922109989,-0.95348069109679,-7.98228077438956,-3.12639643931632,11.0295033330794,-3.71037108637196,-13.258715704409
-15.6389067332562,-27.7313308025674,-39.4234512246803,2.27229976143571,-26.4773229371969,37.4584303692358,-0.369684024533073,11.6641697508987,19.4584084736165,6.94790805508969,-8.97252277880768,19.091443310533,-2.55222696860353,5.4040253119564,12.0770061839295,17.111247559586,-12.7271647101142,20.6991511276275,8.19008968017257,-3.85651277884604
48.2977660392439,-22.7374953412757,-58.8191772610065,7.19210099344858,-16.6960081486673,18.3285138271388,0.587555530874501,0.437670193838894,-2.66192009687662,8.44120159660235,-4.08471961575845,-2.07154609905634,-3.34143874002512,-0.843964304499089,5.46825878426469,-13.7507271297656,8.20047245915866,-3.82828775561656,9.32977523994872,-3.60731502784096
12.7698208011323,47.1005985931491,-15.3997602653283,-9.74153688521598,33.7653466112251,-1.2213042091792,14.9156801652794,20.2988243723433,4.04727903506237,-12.3299741024031,-7.13431999906363,9.21189735129999,-10.2644424669077,14.8636150381221,8.69079652261536,-10.2381402355998,-12.7091135987645,-6.8552269829488,-3.32681359938725,-3.0885600427018
-52.6161752975144,9.94676377548891,-74.4606074801006,0.458854969620244,-26.0600304748348,-24.3091266495911,27.1731223348143,-7.45144447021563,-18.5028761899027,18.9247129227729,8.38783474784275,37.9250901243551,26.613129852682,20.250633702367,-37.2017908303447,-11.5783884179663,-53.2409353066254,-6.71141716543651,5.71829079192988,-32.8490680057475
37.2048376414867,35.686401632022,-27.7861216759,-39.6741239402366,-25.3993167753434,15.7383560635275,-4.71416572069517,-20.3751138857733,-1.43658671688723,5.03681258219648,4.07009275375706,5.80199632612597,-19.2844702524515,2.06291366421558,-2.00070766382768,6.45170057417771,-1.45370973721578,9.26736899767394,-14.5921019314138,-15.3165178124845
-12.1570503984562,23.9619944593165,13.2092837755837,35.9825660301017,-12.5750347210476,-26.3009117675683,-24.5620694574829,3.64048535872361,7.39471009308189,-0.693344554680125,19.884828981891,22.5956489844727,-8.66896121171506,6.49032262842567,2.8977556457027,9.09155418203699,10.3933849531535,-5.08102524760705,-2.03065512300281,-0.700050698015878
-23.8822290258115,4.8934243035056,-34.9365350379891,13.9504800032137,-4.53074975849421,13.6675057219143,-4.65961845842534,-15.8339112896726,-16.711865152203,10.8152771734308,2.70137715544445,1.96155619514766,34.2989477705284,5.26940403519317,-0.732524033908494,10.3826759116135,14.3783277462253,-1.60337475410784,9.38763197959547,-7.29798360029258
4.36193301344315,77.4196204052986,-16.5093237624394,-15.0933885714287,-8.38851736563114,-18.0677610694657,-17.5565216337873,39.9874674485589,-1.46415801477875,-17.9941935747333,-21.1636681920821,-2.28129267238181,2.91263332595506,-5.19215486259537,-8.04975281228055,15.1860243648047,2.03849938308301,1.00253620993215,-0.827017993113108,10.7236443467365
14.8534523062282,13.3583969842104,23.88276207657,-9.95496833271691,-33.3818778440392,14.1359520752401,17.130260091564,-11.2730040238679,-4.79250324878876,-5.32369404143441,-1.04923851131683,-0.589354018816272,7.49875094572369,4.80976739051073,-19.6727781672992,18.9463010694689,16.1414873477916,-0.755302590508501,-17.1256053158019,-9.68843001742563
-7.82095441623059,36.6219951683129,-26.78810761772,0.468315490967226,-29.3402922839466,24.7591020367874,31.7641241197161,-5.71832257839773,0.733241479515849,-0.045903970729822,5.45171415299117,-10.3578984813783,-18.1591172911441,-5.10632125776881,-5.1767089958272,7.85247310331725,10.9246470893149,-1.89765165908518,-9.51613044798076,-4.2976652293934
-12.160677989668,76.7439291080257,-20.7511278740723,-8.2790774260263,-32.4130261584642,-4.33152712750123,-6.80676317555554,-1.80856051751667,-6.33761664586327,16.3497298240621,17.3840544929365,17.9471049753818,-7.46478843245237,-1.20101440620161,3.85305141379053,6.08242182143046,-7.85161413605359,-8.78795657830719,8.97525193752417,0.0988267401180838
11.9813436487699,67.9587915738344,1.97588519425487,-24.8421141113199,-21.9402876572383,-8.35154271074977,12.9237331972401,-18.6785157935483,-16.6615511552724,10.4860410678556,1.38301993010327,-4.06564585675076,0.0969380766588677,2.91921026134306,-2.50518460964069,19.9499024467264,-4.09708374112666,-4.88974638444964,0.827822715296572,1.11172250420399
-22.6060996335452,15.9543999104408,-37.2759668120577,2.79577111500415,18.5544269307808,15.3628327936035,-4.53498685133931,-34.8480697148439,-11.9746606935068,22.4397851478129,5.24586150305548,-14.5630078495159,22.5867866178897,-15.196491298552,2.57775836999387,2.89853233284236,0.890861291913645,-22.3909811575234,12.7959876042544,4.05590978383976
8.61871624729706,35.8347058774605,-9.60638277673415,-15.683690409616,17.0590021247096,4.12848771505537,-3.38330110019074,-7.5734350310423,-12.518203639919,5.238936723705,-8.80511529957746,-7.70987687751302,8.68978418184651,-8.26519152097009,9.58371501595166,3.23358604575529,-1.33846314292341,-5.88544887759402,0.911515950006906,-5.89822808010907
0.763057314220588,39.2754293296322,-7.60039924196564,8.41684237638262,-19.5506934981433,5.67735942384233,1.80077297044841,-7.07845129654701,21.2863847055821,-3.14303016496952,5.87077968393424,12.6512931592085,-1.4538668601037,9.87676479675955,-12.5963751666507,4.9176132556394,10.3726978614787,-9.74329550343434,-6.99479750642678,-6.58293352967385
11.0641320891055,45.9817355995878,-1.33421499644284,-16.6417655445695,-18.3604605807737,7.89990419196597,-2.71174836269332,5.73913581651222,15.4586916303748,-6.39432570041333,-10.5761106075709,4.58247582728083,0.309058868699113,-1.08481291592593,-8.44029617096007,-7.24799685100738,15.4846931842187,-13.032813824749,-2.33187625664782,-2.74519415476165
-38.4268068789234,14.6452501003141,-7.4953845873234,10.3194712822508,0.350350636550536,19.5218120490012,-12.5827402891899,20.2107278059846,-10.5660322510258,-4.05168028523822,-32.4313131325463,-19.9083304529797,4.01529118170344,4.62753143356035,24.4116996285751,4.37184064514484,-2.15211399949539,14.7782479793329,10.2360159700891,1.84172596507127
1.39473418879756,23.5785657038107,53.9388184671741,17.3982507531094,-23.7609025351471,-15.9445123201113,-5.26475340710214,-18.1206991376456,0.143356843540211,2.42172519109189,-5.17768178131738,-20.290669853788,-6.51695050805346,5.60453118717198,12.2227493147386,3.55144248289737,3.99533729438216,-3.52790841606032,2.89985975652462,-3.80176619409201
-28.887549631313,-16.3378087406871,-9.14598892326932,-20.1531652833633,2.60873969650232,-7.10840018206963,-46.6459844992736,-46.3075039948892,9.08515826948149,-14.1088610066948,-11.8824927050166,-7.19414304218875,-20.7586914777016,-3.0866891559825,2.51429848971782,11.4997436419638,-6.41951692389231,-3.35457014224044,4.51805041223176,1.92921367990694
30.9793641631912,75.9631809511106,22.0091189140201,-32.4314155404001,-28.3599654904321,-14.8177412170643,-6.71572586226303,-30.1556996976743,-22.8567673601872,30.8327082270813,8.9678340978484,-7.33286457382228,-11.0633650260806,1.89780281252292,16.3229755547039,16.9412633226118,-10.6088435033763,-8.9987043909544,15.7255717307952,2.24841880338351
56.7697587740002,-13.76779675965,0.697274906427555,4.17481568104163,-22.0691904866114,25.4085769903282,-21.0112677792486,4.28593817919757,28.1729884692017,-1.68825338366282,-4.63450349087942,21.3042593140096,5.62110472619656,0.257936314547161,-16.8467510491627,-3.09193695870391,5.97215835605667,6.12685685225688,8.86239753395122,5.85567365946001
15.2297689085804,-28.5954016477504,-42.8682212403009,10.8040438781313,8.55724535680143,12.6878835833283,-8.74721639788091,-27.3299667006839,-14.7722581054889,5.25444880155237,-7.31844056008457,-7.03601614915072,22.9826342642329,-4.23907690463112,-6.54061358251322,2.48614597307752,0.112042773921256,-6.83907558827995,2.54240498482102,-0.362936838850577
-69.6904879183846,5.19809859761019,-13.0944960238949,-10.735660344379,-43.3363136600375,54.2277950814259,21.843152034673,12.2491475865276,-11.9264958247167,-2.86595105199197,-17.3236247574159,-3.915117207845,6.34236641079895,40.5076668524419,6.04817846653947,33.3947447386693,-16.5193807356869,17.5937512463821,17.5315671854214,-7.74174269823731
-28.1034914048798,57.7582066423678,-22.3509374495874,5.78191246994679,5.76114532911377,21.1599172026991,4.14372113943512,6.76942243389693,11.3518072726916,-1.39527470049363,6.57720128972116,16.4712534959157,-12.3716753880427,11.3883480254942,-30.0131380105877,1.88853921233762,0.611838631602795,2.27325208429865,-6.45973645838307,-19.776161466878
1.46714818574778,14.2052374499305,22.3920632840034,-3.22458574560367,-12.6754100339051,19.1539798808081,4.50825796501494,-6.48957494775197,-14.3652000760323,-8.11444028479534,-16.0944419107694,-13.8504951303799,-3.60633460458441,4.4905043063333,-8.37094827234154,2.73852314863156,-0.305274368228784,0.212098360685246,3.79709974838756,2.92174541153114
-79.9625644251822,10.3152351304528,-72.6394629404478,-40.9838602911177,-80.7353089540969,45.5511793727761,35.6280439048087,16.0481359969442,-47.9005197874478,37.4076153654035,-30.9224497783497,0.746326754219595,13.5641919983783,115.367473709105,63.6848732273527,20.1739850438367,19.0946772576731,53.418823364438,54.3833202712869,-22.5665074741568
-43.3800794528315,18.0253788673568,12.5996533207304,-52.1664671401504,-27.4338917178838,26.5029309470406,6.70135465589211,-9.52357324987114,5.15302318287029,14.5701533166911,-30.2830339389621,12.0287506395728,-14.4714351487018,-17.9971593245882,9.75417306455634,31.0103939033683,24.2367700972911,12.4833584963311,-41.6647672813005,-12.1866636316128
-93.4645745396549,40.1124641438536,18.4382041403794,15.8099413968546,1.32590120602582,51.6252121258539,-10.990527715596,20.1464812445206,11.3264810869493,-4.87209728083561,-11.1649283180089,11.5758418432216,-5.87760676692726,15.5808373143161,9.94880226820632,7.70957480040348,-18.4769402034027,-2.62088547758862,14.6249299026139,18.6506630317581
-39.7479429176041,20.096447330185,28.4740941532072,-5.46476834544388,5.5617286925018,65.8378890584282,-15.0654470699709,5.89892950196402,20.1462434725705,27.4534791654215,-22.1922582147789,18.6760616684373,-6.77180732330519,-9.25141325801885,32.6549165626221,-12.5883717719531,30.6778682459727,16.890944889952,5.36595064732399,-24.7127947043008
-41.9662267443207,25.054028828399,-2.00013682228542,1.76415226285548,-38.388875343189,47.4863926775515,34.3711478063434,3.67979357396865,-10.6567285185201,-4.53257027049784,-9.48164920828294,-19.8062361854993,-3.38720702920413,-4.1748878099853,-16.5094992434482,-7.05465298608727,10.7363791088103,-2.79120271523487,-2.43253719781674,-7.83972768469996
-94.5476221425569,-1.07951127045328,-6.84870105299815,3.68493372035267,6.99350544755379,7.29376481847563,-22.8715313537908,-18.0391764317935,-4.02424183102439,-15.1660683046198,-23.2464836169072,2.61094723376699,5.49646790218996,-11.4397672228405,-18.6648152440842,79.8328729170495,-12.1754297526802,12.9123863399542,10.20591671949,-7.80216555183886
-21.8073206551695,35.2472516608535,-21.39491738037,10.517501220762,-24.7277694523077,31.8454425730582,16.4245892086725,-2.23581232326995,-9.89554063972711,-4.65096509047391,-3.18603679744161,23.1668650368983,-16.0246605393067,-20.8439109095263,-0.804338288819574,-18.7233836126582,18.082065096099,-29.9566963275553,-4.23992066617904,0.42644058047
